t1,t2,t3,t4
0.19722222222222222,0.24166666666666667,0.325,0.4777777777777778
0.2,0.24444444444444444,0.30277777777777776,0.45555555555555555
0.2,0.24166666666666667,0.3138888888888889,0.4666666666666667
0.2,0.24444444444444444,0.32222222222222224,0.46944444444444444
0.19722222222222222,0.24444444444444444,0.2972222222222222,0.4777777777777778
0.19722222222222222,0.24166666666666667,0.325,0.475
0.2,0.2388888888888889,0.32222222222222224,0.46944444444444444
0.06944444444444445,0.19722222222222222,0.24166666666666667,0.45555555555555555
0.2,0.24444444444444444,0.2861111111111111,0.4777777777777778
0.19722222222222222,0.2388888888888889,0.325,0.4722222222222222
0.19722222222222222,0.24166666666666667,0.3,0.45
0.19722222222222222,0.2388888888888889,0.2972222222222222,0.48055555555555557
0.07222222222222222,0.19722222222222222,0.24166666666666667,0.46111111111111114
0.05,0.19722222222222222,0.24444444444444444,0.46944444444444444
0.2,0.24166666666666667,0.4388888888888889,0.5527777777777778
0.19722222222222222,0.2388888888888889,0.32222222222222224,0.4722222222222222
0.19722222222222222,0.24444444444444444,0.28055555555555556,0.475
0.19722222222222222,0.24166666666666667,0.325,0.4722222222222222
0.19722222222222222,0.24166666666666667,0.2861111111111111,0.46944444444444444
0.027777777777777776,0.2,0.2361111111111111,0.4638888888888889
0.19722222222222222,0.24166666666666667,0.30833333333333335,0.46111111111111114
0.2,0.24722222222222223,0.4888888888888889,0.5777777777777777
0.025,0.2,0.24166666666666667,0.45
0.06666666666666667,0.2,0.2388888888888889,0.4861111111111111
0.19722222222222222,0.24166666666666667,0.325,0.4722222222222222
0.06388888888888888,0.2,0.2388888888888889,0.48055555555555557
0.075,0.19722222222222222,0.24166666666666667,0.46111111111111114
0.2,0.24444444444444444,0.3138888888888889,0.49722222222222223
0.19722222222222222,0.24444444444444444,0.4527777777777778,0.5666666666666667
0.019444444444444445,0.19722222222222222,0.2388888888888889,0.46944444444444444
0.2,0.24444444444444444,0.3,0.48055555555555557
0.06944444444444445,0.19722222222222222,0.2388888888888889,0.4861111111111111
0.2,0.24444444444444444,0.2833333333333333,0.46944444444444444
0.19722222222222222,0.2388888888888889,0.4583333333333333,0.5722222222222222
0.2,0.24444444444444444,0.30277777777777776,0.45
0.06944444444444445,0.19722222222222222,0.24166666666666667,0.4888888888888889
0.19722222222222222,0.24166666666666667,0.30833333333333335,0.4583333333333333
0.19722222222222222,0.24166666666666667,0.2972222222222222,0.4527777777777778
0.08055555555555556,0.19722222222222222,0.2388888888888889,0.46111111111111114
0.06111111111111111,0.19722222222222222,0.24166666666666667,0.4888888888888889
0.2,0.24444444444444444,0.30277777777777776,0.45555555555555555
0.06944444444444445,0.19722222222222222,0.2388888888888889,0.4583333333333333
0.19722222222222222,0.24444444444444444,0.30277777777777776,0.4861111111111111
0.06944444444444445,0.2,0.24166666666666667,0.45555555555555555
0.058333333333333334,0.19722222222222222,0.24444444444444444,0.48055555555555557
0.19722222222222222,0.24166666666666667,0.28055555555555556,0.46944444444444444
0.19722222222222222,0.2388888888888889,0.2972222222222222,0.475
0.12222222222222222,0.2,0.24444444444444444,0.3055555555555556
0.19722222222222222,0.24166666666666667,0.29444444444444445,0.4722222222222222
0.07222222222222222,0.2,0.2388888888888889,0.46111111111111114
0.19722222222222222,0.24166666666666667,0.31666666666666665,0.475
0.06666666666666667,0.19722222222222222,0.24166666666666667,0.45555555555555555
0.06666666666666667,0.19722222222222222,0.24444444444444444,0.4583333333333333
0.07222222222222222,0.19722222222222222,0.24444444444444444,0.4527777777777778
0.2,0.24166666666666667,0.30277777777777776,0.45555555555555555
0.06944444444444445,0.19722222222222222,0.24444444444444444,0.4888888888888889
0.19722222222222222,0.24444444444444444,0.28055555555555556,0.4638888888888889
0.19722222222222222,0.24166666666666667,0.45,0.5638888888888889
0.19722222222222222,0.2388888888888889,0.3,0.45
0.07222222222222222,0.2,0.24444444444444444,0.4638888888888889
0.19722222222222222,0.24444444444444444,0.28055555555555556,0.46944444444444444
0.19444444444444445,0.2361111111111111,0.2833333333333333,0.4666666666666667
0.19722222222222222,0.24166666666666667,0.45,0.5694444444444444
0.2,0.24722222222222223,0.3333333333333333,0.48333333333333334
0.19722222222222222,0.24166666666666667,0.2972222222222222,0.475
0.19722222222222222,0.24444444444444444,0.31666666666666665,0.4666666666666667
0.06111111111111111,0.19722222222222222,0.24166666666666667,0.48333333333333334
0.06388888888888888,0.19722222222222222,0.2388888888888889,0.46944444444444444
0.07222222222222222,0.2,0.24166666666666667,0.4583333333333333
0.13333333333333333,0.2,0.24444444444444444,0.35555555555555557
0.19722222222222222,0.24166666666666667,0.4527777777777778,0.5638888888888889
0.013888888888888888,0.19722222222222222,0.24166666666666667,0.46944444444444444
0.016666666666666666,0.19722222222222222,0.24166666666666667,0.46111111111111114
0.05,0.19722222222222222,0.24166666666666667,0.4861111111111111
0.2,0.24166666666666667,0.45555555555555555,0.55
0.07222222222222222,0.19722222222222222,0.24166666666666667,0.46111111111111114
0.2,0.24722222222222223,0.3333333333333333,0.48055555555555557
0.07222222222222222,0.19722222222222222,0.24166666666666667,0.4583333333333333
0.2,0.2361111111111111,0.30277777777777776,0.45555555555555555
0.2,0.24444444444444444,0.325,0.475
0.19722222222222222,0.24166666666666667,0.3194444444444444,0.4666666666666667
0.2,0.24444444444444444,0.3,0.48055555555555557
0.06666666666666667,0.2,0.2388888888888889,0.4638888888888889
0.19444444444444445,0.2388888888888889,0.3194444444444444,0.475
0.06388888888888888,0.19722222222222222,0.2388888888888889,0.4527777777777778
0.09166666666666666,0.2,0.24444444444444444,0.3388888888888889
0.016666666666666666,0.13055555555555556,0.19722222222222222,0.46111111111111114
0.175,0.2,0.275,0.39444444444444443
0.20277777777777778,0.22777777777777777,0.28888888888888886,0.44722222222222224
0.20277777777777778,0.22777777777777777,0.35833333333333334,0.44166666666666665
0.17222222222222222,0.20277777777777778,0.3333333333333333,0.3888888888888889
0.2,0.23055555555555557,0.32222222222222224,0.5333333333333333
0.16944444444444445,0.2,0.39444444444444443,0.5166666666666667
0.19444444444444445,0.2388888888888889,0.2916666666666667,0.4722222222222222
0.19444444444444445,0.24444444444444444,0.3333333333333333,0.5416666666666666
0.2,0.24444444444444444,0.30833333333333335,0.4638888888888889
0.19722222222222222,0.2388888888888889,0.3138888888888889,0.4666666666666667
0.2,0.24166666666666667,0.2972222222222222,0.4444444444444444
0.07222222222222222,0.19722222222222222,0.24166666666666667,0.5
0.19722222222222222,0.24444444444444444,0.3,0.48333333333333334
0.2,0.2388888888888889,0.3,0.4527777777777778
0.19722222222222222,0.24166666666666667,0.30833333333333335,0.4638888888888889
0.06944444444444445,0.19722222222222222,0.2388888888888889,0.48055555555555557
0.2,0.24444444444444444,0.28888888888888886,0.4777777777777778
0.19722222222222222,0.24444444444444444,0.2972222222222222,0.475
0.19722222222222222,0.24166666666666667,0.30277777777777776,0.45555555555555555
0.019444444444444445,0.19722222222222222,0.2388888888888889,0.4722222222222222
0.19722222222222222,0.24444444444444444,0.3,0.4527777777777778
0.2,0.24444444444444444,0.4666666666666667,0.5805555555555556
0.10555555555555556,0.2,0.24444444444444444,0.49166666666666664
0.07222222222222222,0.2,0.24444444444444444,0.46111111111111114
0.2,0.24722222222222223,0.33611111111111114,0.48333333333333334
0.06944444444444445,0.2,0.24166666666666667,0.45555555555555555
0.07222222222222222,0.2,0.24444444444444444,0.49166666666666664
0.2,0.24444444444444444,0.28888888888888886,0.475
0.19722222222222222,0.24444444444444444,0.3,0.48055555555555557
0.05555555555555555,0.2,0.24444444444444444,0.4666666666666667
0.2,0.24166666666666667,0.4388888888888889,0.5555555555555556
0.075,0.2,0.24444444444444444,0.4527777777777778
0.06666666666666667,0.2,0.24166666666666667,0.48333333333333334
0.1361111111111111,0.2,0.24444444444444444,0.5027777777777778
0.1361111111111111,0.2,0.24166666666666667,0.4527777777777778
0.13333333333333333,0.2,0.24444444444444444,0.525
0.15833333333333333,0.20277777777777778,0.24444444444444444,0.48333333333333334
0.13333333333333333,0.2,0.24166666666666667,0.48333333333333334
0.1361111111111111,0.20277777777777778,0.225,0.4888888888888889
0.2,0.275,0.4388888888888889,0.5027777777777778
0.03888888888888889,0.14166666666666666,0.20277777777777778,0.2833333333333333
0.11388888888888889,0.2,0.2777777777777778,0.4583333333333333
0.1388888888888889,0.20277777777777778,0.275,0.46111111111111114
0.10277777777777777,0.20277777777777778,0.23055555555555557,0.49166666666666664
0.14166666666666666,0.20277777777777778,0.23055555555555557,0.46111111111111114
0.09722222222222222,0.2,0.275,0.48055555555555557
0.14166666666666666,0.20277777777777778,0.28055555555555556,0.49444444444444446
0.06388888888888888,0.2,0.3194444444444444,0.46944444444444444
0.20277777777777778,0.2972222222222222,0.48333333333333334,0.5583333333333333
0.2,0.3194444444444444,0.45,0.5472222222222223
0.09444444444444444,0.2,0.3,0.525
0.125,0.20277777777777778,0.2972222222222222,0.4444444444444444
0.09444444444444444,0.20277777777777778,0.29444444444444445,0.46111111111111114
0.12222222222222222,0.20277777777777778,0.2777777777777778,0.4638888888888889
0.09444444444444444,0.2,0.22777777777777777,0.48333333333333334
0.11666666666666667,0.2,0.2777777777777778,0.4222222222222222
0.14166666666666666,0.2,0.28055555555555556,0.4777777777777778
0.12777777777777777,0.20277777777777778,0.23055555555555557,0.49444444444444446
0.20277777777777778,0.23055555555555557,0.46944444444444444,0.5888888888888889
0.14166666666666666,0.20277777777777778,0.275,0.4777777777777778
0.08888888888888889,0.2,0.28888888888888886,0.5055555555555555
0.1388888888888889,0.2,0.2777777777777778,0.4888888888888889
0.1388888888888889,0.20277777777777778,0.23333333333333334,0.5083333333333333
0.1361111111111111,0.2,0.2777777777777778,0.49166666666666664
0.07777777777777778,0.20277777777777778,0.2861111111111111,0.5027777777777778
0.08611111111111111,0.2,0.30833333333333335,0.5027777777777778
0.1111111111111111,0.20277777777777778,0.275,0.4666666666666667
0.09722222222222222,0.20277777777777778,0.28055555555555556,0.5
0.08055555555555556,0.20277777777777778,0.29444444444444445,0.49722222222222223
0.09166666666666666,0.2,0.28055555555555556,0.49444444444444446
0.09444444444444444,0.20277777777777778,0.2972222222222222,0.5111111111111111
0.08888888888888889,0.2,0.2861111111111111,0.5
0.09722222222222222,0.20277777777777778,0.23055555555555557,0.49444444444444446
0.14722222222222223,0.20277777777777778,0.23055555555555557,0.4861111111111111
0.09166666666666666,0.2,0.28055555555555556,0.4888888888888889
0.09444444444444444,0.20277777777777778,0.23055555555555557,0.5027777777777778
0.08611111111111111,0.20277777777777778,0.28055555555555556,0.48333333333333334
0.09444444444444444,0.20277777777777778,0.23055555555555557,0.49444444444444446
0.08888888888888889,0.20277777777777778,0.3,0.5027777777777778
0.14166666666666666,0.2,0.22777777777777777,0.48333333333333334
0.07777777777777778,0.20277777777777778,0.2777777777777778,0.4861111111111111
0.11666666666666667,0.20277777777777778,0.275,0.48055555555555557
0.08611111111111111,0.2,0.22777777777777777,0.4861111111111111
0.08333333333333333,0.2,0.30277777777777776,0.5027777777777778
0.09166666666666666,0.20277777777777778,0.2972222222222222,0.4777777777777778
0.09444444444444444,0.20277777777777778,0.2722222222222222,0.4305555555555556
0.15833333333333333,0.19722222222222222,0.2611111111111111,0.46944444444444444
0.11666666666666667,0.20277777777777778,0.29444444444444445,0.4777777777777778
0.11388888888888889,0.2,0.23055555555555557,0.46944444444444444
0.14722222222222223,0.2,0.29444444444444445,0.4527777777777778
0.11388888888888889,0.20277777777777778,0.3527777777777778,0.4722222222222222
0.11666666666666667,0.20277777777777778,0.325,0.4666666666666667
0.125,0.20277777777777778,0.2861111111111111,0.4388888888888889
0.14444444444444443,0.2,0.26666666666666666,0.4527777777777778
0.08888888888888889,0.20277777777777778,0.3527777777777778,0.4361111111111111
0.20277777777777778,0.25555555555555554,0.39444444444444443,0.475
0.2,0.22777777777777777,0.375,0.48055555555555557
0.14444444444444443,0.20277777777777778,0.3527777777777778,0.46944444444444444
0.14166666666666666,0.2,0.35555555555555557,0.46944444444444444
0.14722222222222223,0.20277777777777778,0.3638888888888889,0.46944444444444444
0.2,0.22777777777777777,0.4666666666666667,0.5416666666666666
0.20277777777777778,0.325,0.44722222222222224,0.5333333333333333
0.20277777777777778,0.3194444444444444,0.44166666666666665,0.5388888888888889
0.10833333333333334,0.2,0.375,0.49444444444444446
0.07222222222222222,0.2,0.2916666666666667,0.46944444444444444
0.2,0.25277777777777777,0.35555555555555557,0.4861111111111111
0.20277777777777778,0.3,0.4222222222222222,0.46944444444444444
0.15833333333333333,0.20277777777777778,0.25277777777777777,0.4305555555555556
0.2,0.2972222222222222,0.45555555555555555,0.5444444444444444
0.11666666666666667,0.20277777777777778,0.2722222222222222,0.41944444444444445
0.09722222222222222,0.2,0.2722222222222222,0.4388888888888889
0.2,0.3472222222222222,0.46944444444444444,0.5472222222222223
0.08333333333333333,0.20277777777777778,0.29444444444444445,0.4666666666666667
0.20277777777777778,0.275,0.4666666666666667,0.5138888888888888
0.09166666666666666,0.20277777777777778,0.28888888888888886,0.4527777777777778
0.05277777777777778,0.2,0.2777777777777778,0.4388888888888889
0.2,0.29444444444444445,0.45555555555555555,0.5583333333333333
0.20277777777777778,0.26944444444444443,0.45,0.49444444444444446
0.13333333333333333,0.20277777777777778,0.325,0.44166666666666665
0.041666666666666664,0.20277777777777778,0.2777777777777778,0.4305555555555556
0.20277777777777778,0.29444444444444445,0.41388888888888886,0.4888888888888889
0.09722222222222222,0.20277777777777778,0.2972222222222222,0.4666666666666667
0.20277777777777778,0.2916666666666667,0.44722222222222224,0.5333333333333333
0.11388888888888889,0.20277777777777778,0.2777777777777778,0.45555555555555555
0.11388888888888889,0.20277777777777778,0.3,0.4444444444444444
0.20277777777777778,0.2777777777777778,0.45,0.5722222222222222
0.09722222222222222,0.2,0.2833333333333333,0.4888888888888889
0.05277777777777778,0.20277777777777778,0.325,0.45
0.03611111111111111,0.20277777777777778,0.22777777777777777,0.4444444444444444
0.10555555555555556,0.20277777777777778,0.3,0.4222222222222222
0.07222222222222222,0.20277777777777778,0.2972222222222222,0.3416666666666667
0.14166666666666666,0.20277777777777778,0.2722222222222222,0.4166666666666667
0.1388888888888889,0.20277777777777778,0.3194444444444444,0.4388888888888889
0.11666666666666667,0.2,0.28888888888888886,0.49444444444444446
0.08611111111111111,0.20277777777777778,0.29444444444444445,0.48055555555555557
0.1111111111111111,0.20277777777777778,0.26944444444444443,0.48055555555555557
0.08611111111111111,0.20277777777777778,0.3,0.49444444444444446
0.19722222222222222,0.25555555555555554,0.46111111111111114,0.5527777777777778
0.08888888888888889,0.20277777777777778,0.3333333333333333,0.48333333333333334
0.15555555555555556,0.2,0.2611111111111111,0.46111111111111114
0.20277777777777778,0.30833333333333335,0.46111111111111114,0.5333333333333333
0.04722222222222222,0.11944444444444445,0.2,0.33611111111111114
0.19722222222222222,0.2638888888888889,0.4722222222222222,0.5638888888888889
0.14166666666666666,0.2,0.2611111111111111,0.4583333333333333
0.1388888888888889,0.20277777777777778,0.3277777777777778,0.4527777777777778
0.2,0.28888888888888886,0.48333333333333334,0.5638888888888889
